model,best_val_mae,test_mae,test_rmse,test_r2,test_spearman,test_pearson
cnn_bilstm_embedding_20260101_054609_run2,0.4096745550632477,0.518700897693634,0.7597372250777391,0.5673885345458984,N/A,N/A
cnn_embedding_20251231_174728_run3,0.41368567943573,0.527573823928833,0.7443374813947679,0.6361052989959717,N/A,N/A
cnn_onehot_20251230_161544_run1,0.4335177540779114,0.5520084500312805,0.7980124265879192,0.6510684490203857,0.8432982222871234,0.8252356648445129
bigru_embedding_20251231_200131_run3,0.4745512306690216,0.6224083304405212,0.8292628334738321,0.5582587122917175,N/A,N/A
bilstm_embedding_20251231_175837_run2,0.5129030346870422,0.6923667192459106,0.9268901959522096,0.33179759979248047,N/A,N/A
bigru_onehot_20251230_114716,0.7927829623222351,0.7805973887443542,1.1285982338738232,0.3020896911621094,0.6278460940368711,0.6453679203987122
gru_onehot_20251230_091316,0.829147219657898,0.8928929567337036,1.2044252082878846,0.20515847206115723,0.5156633424872791,0.4985465705394745
bilstm_onehot_20251230_113348,0.9385637044906616,1.0260130167007446,1.407568970001678,-0.08557605743408203,0.25605446460198134,0.2882796823978424
rnn_onehot_20251230_085808,1.0373144149780273,1.086256980895996,1.4007083633446602,-0.0750194787979126,0.23151453233552804,0.31445184350013733
rnn_embedding_20251231_174825_run1,1.0412737131118774,1.1007726192474365,1.3780585863368469,-1099612358180864.0,N/A,N/A
